LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
540299,CA0431100,,I,N,4/25/2023,17:40,6,N,"Patrol, traffic, field operations",California Street/Rengstorff Avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
540417,CA0431100,,I,N,4/24/2023,16:22,60,N,"Patrol, traffic, field operations",400 Block Moffett Boulevard,Mountain View,1,Asian,Male,,N,35,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Handcuffed or flex cuffed,,,,,"Custodial arrest without warrant,Custodial arrest pursuant to outstanding warrant"
540522,CA0431100,,I,N,4/25/2023,21:08,5,N,"Patrol, traffic, field operations",Evandale Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
540605,CA0431100,,I,N,4/25/2023,22:06,5,N,"Patrol, traffic, field operations",Farley Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
540640,CA0431100,,I,N,4/25/2023,22:27,5,N,"Patrol, traffic, field operations",Charleston Road,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
540751,CA0431100,,I,N,4/25/2023,23:05,10,N,"Patrol, traffic, field operations",1000 Block North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,In-field cite and release
540987,CA0431100,,I,N,4/26/2023,2:20,20,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,In-field cite and release
541147,CA0431100,,I,N,4/26/2023,6:07,5,N,"Patrol, traffic, field operations",700 Block West Evelyn Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
541148,CA0431100,,I,N,4/26/2023,5:57,10,N,"Patrol, traffic, field operations",Farley Street & Hackett Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,28,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
541154,CA0431100,,I,N,4/26/2023,6:16,5,N,"Patrol, traffic, field operations",El Camino Real & Mariposa Avenue,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
542186,CA0431100,,I,N,4/26/2023,14:35,10,Y,"Patrol, traffic, field operations",500 Block Showers Drive,Mountain View,1,White,Male,,N,40,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,Suspected Stolen property,"Noncriminal transport or caretaking transport  (including transport by officer, ambulance, or another agency)"
542386,CA0431100,,I,N,4/27/2023,1:13,5,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,Black/African American,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
542624,CA0431100,,I,N,4/27/2023,6:24,5,N,"Patrol, traffic, field operations",2500 Block West El Camino Real,Mountain View,1,Black/African American,Female,,N,29,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
542669,CA0431100,,I,N,4/27/2023,7:19,15,N,"Patrol, traffic, field operations",600 Block San Antonio Road,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
542903,CA0431100,,I,N,4/27/2023,9:35,30,N,"Patrol, traffic, field operations",El Camino Real & Bay Street,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Non-moving,"Person removed from vehicle by order,Handcuffed or flex cuffed,Patrol car detention, Search of person was conducted , Asked for consent to  search person",,,,,Custodial arrest without warrant
542903,CA0431100,,I,N,4/27/2023,9:35,30,N,"Patrol, traffic, field operations",El Camino Real & Bay Street,Mountain View,2,Black/African American,Female,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
543788,CA0431100,,I,N,4/27/2023,22:15,5,N,"Patrol, traffic, field operations",100 Block Central Expressway,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
543793,CA0431100,,I,N,4/27/2023,22:27,5,N,"Patrol, traffic, field operations",Mountain View,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
544135,CA0431100,,I,N,4/28/2023,5:01,15,N,"Patrol, traffic, field operations",mary avenue ,SUNNYVALE,1,White,Female,,N,35,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Warning (verbal or written)
544135,CA0431100,,I,N,4/28/2023,5:01,15,N,"Patrol, traffic, field operations",mary avenue ,SUNNYVALE,2,White,Male,,N,35,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,
544255,CA0431100,,I,N,4/28/2023,7:14,10,N,"Patrol, traffic, field operations",Clark Avenue & Ednamary Way,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
544476,CA0431100,,I,N,4/28/2023,8:30,20,Y,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,, Search of person was conducted ,,,,,"Warning (verbal or written),Field interview card completed"
544557,CA0431100,,I,N,4/28/2023,14:11,10,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
544710,CA0431100,,I,N,4/28/2023,16:39,5,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Asian,Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
544991,CA0431100,,I,N,4/28/2023,20:42,5,N,"Patrol, traffic, field operations",Calderon Avenue & Centre Street,Mountain View,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545035,CA0431100,,I,N,4/28/2023,21:24,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545312,CA0431100,,I,N,4/29/2023,1:09,5,N,"Patrol, traffic, field operations",West El Camino Real & Bush Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545366,CA0431100,,I,N,4/29/2023,1:59,20,N,"Patrol, traffic, field operations",California Street & Del Medio Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Non-moving," Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted",no contraband,,,,Warning (verbal or written)
545438,CA0431100,,I,N,4/29/2023,3:50,10,N,"Patrol, traffic, field operations",El Camino Real & Sylvan Avenue,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545439,CA0431100,,I,N,4/29/2023,3:51,10,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545463,CA0431100,,I,N,4/29/2023,4:14,10,N,"Patrol, traffic, field operations",California Street & View Street,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545517,CA0431100,,I,N,4/29/2023,5:07,10,N,"Patrol, traffic, field operations",California Street & Chiquita Avenue,Mountain View,1,Middle Eastern or South Asian,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545520,CA0431100,,I,N,4/29/2023,5:06,5,N,"Patrol, traffic, field operations",500 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545566,CA0431100,,I,N,4/29/2023,5:39,5,N,"Patrol, traffic, field operations",West El Camino Real & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,45,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
545574,CA0431100,,I,N,4/29/2023,5:53,5,N,"Patrol, traffic, field operations",California Street & Oak Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545591,CA0431100,,I,N,4/29/2023,6:04,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
545592,CA0431100,,I,N,4/29/2023,6:11,10,N,"Patrol, traffic, field operations",2000 Block California Street,Mountain View,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545592,CA0431100,,I,N,4/29/2023,6:11,10,N,"Patrol, traffic, field operations",2000 Block California Street,Mountain View,2,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
545596,CA0431100,,I,N,4/29/2023,6:23,10,N,"Patrol, traffic, field operations",Old Middlefield Way & Sierra Vista Avenue,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545598,CA0431100,,I,N,4/29/2023,6:26,10,N,"Patrol, traffic, field operations",Old Middlefield Way,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545647,CA0431100,,I,N,4/29/2023,7:35,10,N,"Patrol, traffic, field operations",California Street & Ortega Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545666,CA0431100,,I,N,4/29/2023,8:00,20,N,"Patrol, traffic, field operations",Miramonte Avenue & Trophy Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,18,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
545733,CA0431100,,I,N,4/29/2023,4:30,10,Y,"Patrol, traffic, field operations",2500 Block Grant Road,Mountain View,1,White,Male,,N,30,N,,,Known to be on Parole / Probation / PRCS / Mandatory Supervision,,No Action Taken,,,,,
546045,CA0431100,,I,N,4/29/2023,17:11,5,N,"Patrol, traffic, field operations",Cuesta Drive & Walnut Drive,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
546327,CA0431100,,I,N,4/29/2023,23:54,15,N,"Patrol, traffic, field operations",Walker/Whisman,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
546334,CA0431100,,I,N,4/30/2023,0:06,15,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
546376,CA0431100,,I,N,4/30/2023,0:33,15,N,"Patrol, traffic, field operations",2500 Block West El Camino Real,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,In-field cite and release"
546576,CA0431100,,I,N,4/30/2023,4:30,10,N,"Patrol, traffic, field operations",300 Block Moffett Boulevard,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
546579,CA0431100,,I,N,4/30/2023,4:12,10,N,"Patrol, traffic, field operations",West Middlefield Road & San Antonio Road,Palo Alto,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
546815,CA0431100,,I,N,4/30/2023,9:23,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
547108,CA0431100,,I,N,4/30/2023,18:12,10,N,"Patrol, traffic, field operations",Calderon Avenue & Centre Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
547121,CA0431100,,I,N,4/30/2023,18:49,10,N,"Patrol, traffic, field operations",2300 Block California Street,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
547122,CA0431100,,I,N,4/30/2023,18:53,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
547165,CA0431100,,I,N,4/30/2023,19:27,10,N,"Patrol, traffic, field operations",500 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
547180,CA0431100,,I,N,4/30/2023,19:49,5,N,"Patrol, traffic, field operations",El Camino Real & Escuela Avenue,Mountain View,1,White,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
547295,CA0431100,,I,N,4/30/2023,22:03,10,N,"Patrol, traffic, field operations",1100 Block West El Camino Real,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
547397,CA0431100,,I,N,5/1/2023,0:10,10,N,"Patrol, traffic, field operations",Moffett Boulevard & Leong Drive,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
547401,CA0431100,,I,N,5/1/2023,0:21,10,N,"Patrol, traffic, field operations",West El Camino Real & El Monte Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
547431,CA0431100,,I,N,5/1/2023,0:25,15,N,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
547454,CA0431100,,I,N,5/1/2023,0:46,10,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
547576,CA0431100,,I,N,5/1/2023,3:47,10,N,"Patrol, traffic, field operations",Walker Drive & Tyrella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
547629,CA0431100,,I,N,5/1/2023,4:36,5,N,"Patrol, traffic, field operations",Franklin Street & California Street,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
548036,CA0431100,,I,N,5/1/2023,14:32,5,N,"Patrol, traffic, field operations",California Street & Rengstorff Avenue,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
548052,CA0431100,,I,N,5/1/2023,14:39,5,N,"Patrol, traffic, field operations",Ehrhorn Avenue & El Camino Real,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
548306,CA0431100,,I,N,5/1/2023,18:50,5,N,"Patrol, traffic, field operations",San Antonio Road,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
548314,CA0431100,,I,N,5/1/2023,19:05,5,N,"Patrol, traffic, field operations",100 Block West El Camino Real,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
548406,CA0431100,,I,N,5/1/2023,20:29,10,N,"Patrol, traffic, field operations",West El Camino Real @ hwy85,MOUNTAIN VIEW,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
548474,CA0431100,,I,N,5/1/2023,21:54,10,N,"Patrol, traffic, field operations",California Street & Rengstorff Avenue,Mountain View,1,White,Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
548501,CA0431100,,I,N,5/1/2023,22:14,15,N,"Patrol, traffic, field operations",El Camino Real & Rich Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
548521,CA0431100,,I,N,5/1/2023,22:27,10,N,"Patrol, traffic, field operations",Lane Avenue & Sonia Way,Mountain View,1,Hispanic/Latino(a),Male,,N,18,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
548543,CA0431100,,I,N,5/1/2023,22:52,15,N,"Patrol, traffic, field operations",El Camino Real & Showers Drive,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
549606,CA0431100,,I,N,5/2/2023,19:44,5,N,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
549798,CA0431100,,I,N,5/2/2023,22:35,5,N,"Patrol, traffic, field operations",800 Block San Antonio Road,Palo Alto,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
549868,CA0431100,,I,N,5/2/2023,23:34,10,N,"Patrol, traffic, field operations",Leghorn Street,Mountain View,1,Black/African American,Male,,N,25,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,Alcohol,Warning (verbal or written)
