LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
667485,CA0431100,,I,N,8/3/2023,4:30,30,Y,"Patrol, traffic, field operations",600 Block San Antonio Road,Mountain View,1,Black/African American,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Handcuffed or flex cuffed,Patrol car detention",,,,,"Custodial arrest without warrant,Custodial arrest pursuant to outstanding warrant"
667624,CA0431100,,I,N,8/3/2023,1:39,5,N,"Patrol, traffic, field operations",West El Camino Real & Castro Street,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
667627,CA0431100,,I,N,8/3/2023,2:15,5,N,"Patrol, traffic, field operations",West El Camino Real & South Bernardo Avenue,Sunnyvale,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
667653,CA0431100,,I,N,8/3/2023,1:59,5,N,"Patrol, traffic, field operations",El Camino Real/ Americana,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
667669,CA0431100,,I,N,8/3/2023,2:47,10,N,"Patrol, traffic, field operations",Central Expressway/ Bernardo ,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
667672,CA0431100,,I,N,8/3/2023,2:34,5,N,"Patrol, traffic, field operations",Central Expressway/ Bernardo,MOUNTAIN VIEW,1,White,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
668209,CA0431100,,I,N,8/3/2023,20:41,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue & Old Middlefield Way,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
668209,CA0431100,,I,N,8/3/2023,20:41,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue & Old Middlefield Way,Mountain View,2,White,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
668299,CA0431100,,I,N,8/3/2023,20:51,15,Y,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,36,N,,,Knowledge of outstanding arrest warrant/wanted person,,Person photographed,,,,,"In-field cite and release,Custodial arrest pursuant to outstanding warrant"
668356,CA0431100,,I,N,8/3/2023,21:43,15,N,"Patrol, traffic, field operations",200 Block North Shoreline Boulevard,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
668362,CA0431100,,I,N,8/3/2023,21:55,5,N,"Patrol, traffic, field operations",California Street/Casto Street,MOUNTAIN VIEW,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
668490,CA0431100,,I,N,8/3/2023,0:03,10,N,"Patrol, traffic, field operations",Rengstorff Avenue & Montecito Avenue,Mountain View,1,White,Male,,N,38,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
668494,CA0431100,,I,N,8/3/2023,0:20,10,N,"Patrol, traffic, field operations",Rengstorff Avenue & Montecito Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
668503,CA0431100,,I,N,8/3/2023,1:55,10,N,"Patrol, traffic, field operations",The Americana & El Camino Real,Mountain View,1,White,Female,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
668548,CA0431100,,I,N,8/3/2023,23:43,15,Y,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,38,Y,,,Knowledge of outstanding arrest warrant/wanted person,,Person photographed,,,,,"In-field cite and release,Custodial arrest pursuant to outstanding warrant"
668886,CA0431100,,I,N,8/4/2023,5:03,10,N,"Patrol, traffic, field operations",California Street & Mariposa Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,Y,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
669017,CA0431100,,I,N,8/4/2023,7:38,15,Y,"Patrol, traffic, field operations",0-100 Block Amphitheatre Parkway,Mountain View,1,Black/African American,Female,,N,50,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Custodial arrest without warrant
669249,CA0431100,,I,N,8/4/2023,8:10,30,Y,"Patrol, traffic, field operations",600 Block San Antonio Road,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Patrol car detention,Handcuffed or flex cuffed",,,,,Custodial arrest without warrant
669277,CA0431100,,I,N,8/4/2023,13:39,10,N,"Patrol, traffic, field operations",West El Camino Real & Bay Street,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
669339,CA0431100,,I,N,8/4/2023,14:51,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Calderon Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
669369,CA0431100,,I,N,8/4/2023,15:25,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
669611,CA0431100,,I,N,8/4/2023,18:23,5,N,"Patrol, traffic, field operations",100 block s rengstorff ave,MOUNTAIN VIEW,1,Asian,Female,,N,70,N,,,Traffic Violation,Moving,No Action Taken,,,,,
669834,CA0431100,,I,N,8/4/2023,21:20,5,N,"Patrol, traffic, field operations",California Street & South Shoreline Boulevard,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
669839,CA0431100,,I,N,8/4/2023,18:00,20,Y,"Patrol, traffic, field operations",600 Block Victor Way,Mountain View,1,Asian,Female,,N,30,N,,,Investigation to determine whether the person was truant,,No Action Taken,,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
674049,CA0431100,,I,N,8/4/2023,0:04,10,Y,"Patrol, traffic, field operations",700 Block Castro Street,Mountain View,1,Hispanic/Latino(a),Male,,N,35,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Handcuffed or flex cuffed,Person photographed",,,,,Custodial arrest without warrant
670259,CA0431100,,I,N,8/5/2023,2:15,5,N,"Patrol, traffic, field operations",El Camino Real & Clark Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
670319,CA0431100,,I,N,8/5/2023,3:05,10,N,"Patrol, traffic, field operations",West El Camino Real & Ortega Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
670329,CA0431100,,I,N,8/5/2023,3:16,10,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Asian,Female,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
670383,CA0431100,,I,N,8/5/2023,4:17,5,N,"Patrol, traffic, field operations",Linda Vista Avenue & Terra Bella Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
670655,CA0431100,,I,N,8/5/2023,7:30,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
670678,CA0431100,,I,N,8/5/2023,8:19,15,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
670734,CA0431100,,I,N,8/5/2023,9:16,15,N,"Patrol, traffic, field operations",Castro Street & West Dana Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
670803,CA0431100,,I,N,8/5/2023,11:00,5,N,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
670805,CA0431100,,I,N,8/5/2023,9:46,15,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,30,Y,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
670967,CA0431100,,I,N,8/5/2023,15:00,10,N,"Patrol, traffic, field operations",2200 Block Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
670967,CA0431100,,I,N,8/5/2023,15:00,10,N,"Patrol, traffic, field operations",2200 Block Latham Street,Mountain View,2,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
671135,CA0431100,,I,N,8/5/2023,17:28,5,N,"Patrol, traffic, field operations",400 Block East Middlefield Road,Mountain View,1,Pacific Islander,Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
671210,CA0431100,,I,N,8/5/2023,18:45,15,N,"Patrol, traffic, field operations",500 Block Central Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671226,CA0431100,,I,N,8/5/2023,19:12,5,N,"Patrol, traffic, field operations",800 Block North Shoreline Boulevard,Mountain View,1,White,Female,,N,75,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671249,CA0431100,,I,N,8/5/2023,19:37,10,N,"Patrol, traffic, field operations",1200 Block Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671257,CA0431100,,I,N,8/5/2023,19:58,3,N,"Patrol, traffic, field operations",500 Block Moffett Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671294,CA0431100,,I,N,8/5/2023,20:51,5,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Middle Eastern or South Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
671440,CA0431100,,I,N,8/5/2023,23:16,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,Hispanic/Latino(a),Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,In-field cite and release"
671455,CA0431100,,I,N,8/5/2023,23:25,5,N,"Patrol, traffic, field operations",South Shoreline Boulevard & California Street,Mountain View,1,White,Female,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
671527,CA0431100,,I,N,8/6/2023,0:53,10,N,"Patrol, traffic, field operations",Jackson Street & Stierlin Road,Mountain View,1,Middle Eastern or South Asian,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,In-field cite and release,Warning (verbal or written)"
671608,CA0431100,,I,N,8/6/2023,2:36,10,N,"Patrol, traffic, field operations",Moffett Boulevard & Central Expressway,Mountain View,1,Asian,Male,,N,70,Y,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
671672,CA0431100,,I,N,8/6/2023,3:28,5,N,"Patrol, traffic, field operations",Latham Street & Ortega Avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
671752,CA0431100,,I,N,8/6/2023,4:45,10,N,"Patrol, traffic, field operations",Central Expressway shoreline ,MOUNTAIN VIEW,1,White,Male,,N,70,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671784,CA0431100,,I,N,8/6/2023,5:20,5,N,"Patrol, traffic, field operations",South Shoreline Boulevard & California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
671842,CA0431100,,I,N,8/6/2023,4:15,20,Y,"Patrol, traffic, field operations",1900 Block Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,Alcohol,"Citation for infraction,Custodial arrest without warrant"
671924,CA0431100,,I,N,8/6/2023,6:30,60,Y,"Patrol, traffic, field operations",Dell Avenue,Mountain View,1,Middle Eastern or South Asian,Female,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest without warrant
671933,CA0431100,,I,N,8/6/2023,7:15,10,N,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672016,CA0431100,,I,N,8/6/2023,5:05,5,N,"Patrol, traffic, field operations",El Camino Real & Miramonte Avenue,Mountain View,1,Asian,Female,,N,70,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
672038,CA0431100,,I,N,8/6/2023,7:53,5,N,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Asian,Male,,N,18,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672127,CA0431100,,I,N,8/6/2023,12:04,5,N,"Patrol, traffic, field operations",2500 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672146,CA0431100,,I,N,8/6/2023,7:28,30,N,"Patrol, traffic, field operations",100 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,"Person removed from vehicle by order,Curbside detention",,,,,In-field cite and release
672232,CA0431100,,I,N,8/6/2023,15:22,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Charleston Road,Mountain View,1,Asian,Male,,N,65,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672256,CA0431100,,I,N,8/6/2023,16:06,5,N,"Patrol, traffic, field operations",El Camino Real & El Monte Avenue,Mountain View,1,Black/African American,Male,,N,45,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
672305,CA0431100,,I,N,8/6/2023,17:08,15,N,"Patrol, traffic, field operations",Calderon Avenue & Centre Street,Mountain View,1,White,Male,,N,65,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
672309,CA0431100,,I,N,8/6/2023,16:39,5,N,"Patrol, traffic, field operations",West El Camino Real & South Bernardo Avenue,Sunnyvale,1,White,Male,,N,70,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672347,CA0431100,,I,N,8/6/2023,18:06,10,N,"Patrol, traffic, field operations",Showers Drive & West El Camino Real,Mountain View,1,"Middle Eastern or South Asian,White",Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
672376,CA0431100,,I,N,8/6/2023,18:49,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,White,Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672538,CA0431100,,I,N,8/6/2023,22:15,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
672545,CA0431100,,I,N,8/6/2023,22:33,10,N,"Patrol, traffic, field operations",Moffett Boulevard & Central Expressway,Mountain View,1,Middle Eastern or South Asian,Male,,N,21,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
672566,CA0431100,,I,N,8/6/2023,22:46,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
672603,CA0431100,,I,N,8/6/2023,23:38,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue & Central Expressway,MOUNTAIN VIEW,1,Asian,Male,,N,70,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672684,CA0431100,,I,N,8/6/2023,15:25,5,N,"Patrol, traffic, field operations",High School Way & South Shoreline Boulevard,Mountain View,1,White,Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
672850,CA0431100,,I,N,8/7/2023,5:15,5,N,"Patrol, traffic, field operations",Latham Street & Ortega Avenue,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
672852,CA0431100,,I,N,8/7/2023,5:25,10,N,"Patrol, traffic, field operations",2300 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
673661,CA0431100,,I,N,8/7/2023,21:34,15,N,"Patrol, traffic, field operations",Showers Drive & El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
673675,CA0431100,,I,N,8/7/2023,22:03,15,N,"Patrol, traffic, field operations",Latham Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
673781,CA0431100,,I,N,8/7/2023,23:00,50,Y,"Patrol, traffic, field operations",500 Block Franklin Street,Mountain View,1,Black/African American,Male,,N,60,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
673781,CA0431100,,I,N,8/7/2023,23:00,50,Y,"Patrol, traffic, field operations",500 Block Franklin Street,Mountain View,2,Middle Eastern or South Asian,Male,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
