LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
442876,CA0431100,,I,N,2/4/2023,13:18,30,Y,"Patrol, traffic, field operations",Stierlin Road,Mountain View,1,White,Male,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Person removed from vehicle by order,Person removed from vehicle by physical contact,Handcuffed or flex cuffed,Patrol car detention, Asked for consent to  search person, Search of person was conducted ",Searched by consent and then incident to arrest,,,,Custodial arrest without warrant
442885,CA0431100,,I,N,2/5/2023,11:13,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
442938,CA0431100,,I,N,2/5/2023,8:12,30,Y,"Patrol, traffic, field operations",Castro Street,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Patrol car detention,Handcuffed or flex cuffed",,,,,Custodial arrest without warrant
442983,CA0431100,,I,N,2/5/2023,13:50,10,N,"Patrol, traffic, field operations",Hope Street & California Street,Mountain View,1,White,Female,,N,60,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
443119,CA0431100,,I,N,2/5/2023,17:33,10,N,"Patrol, traffic, field operations",West Evelyn Avenue & Calderon Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
443168,CA0431100,,I,N,2/5/2023,18:50,5,N,"Patrol, traffic, field operations",200 Block North Shoreline Boulevard,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,
443713,CA0431100,,I,N,2/6/2023,7:35,5,N,"Patrol, traffic, field operations",San Antonio Road & Middlefield Road,Palo Alto,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
443751,CA0431100,,I,N,2/6/2023,8:18,5,N,"Patrol, traffic, field operations",West El Camino Real & El Monte Avenue,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
443760,CA0431100,,I,N,2/6/2023,8:37,5,N,"Patrol, traffic, field operations",East El Camino Real & Grant Road,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
443811,CA0431100,,I,N,2/6/2023,9:55,10,N,"Patrol, traffic, field operations",West El Camino Real & Castro Street,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
444026,CA0431100,,I,N,2/6/2023,13:49,15,N,"Patrol, traffic, field operations",Rengstorff Avenue & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
444028,CA0431100,,I,N,2/6/2023,13:52,10,Y,"Patrol, traffic, field operations",500 Block Castro Street,Mountain View,1,Asian,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Warning (verbal or written)
444300,CA0431100,,I,N,2/2/2023,0:40,5,N,"Patrol, traffic, field operations",West Middlefield Road & North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
444303,CA0431100,,I,N,2/2/2023,1:24,5,Y,"Patrol, traffic, field operations",600 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
444307,CA0431100,,I,N,2/1/2023,22:26,5,N,"Patrol, traffic, field operations",Central Expressway & North Bernardo Avenue,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
444308,CA0431100,,I,N,2/1/2023,22:03,5,N,"Patrol, traffic, field operations",Central Expressway & North Bernardo Avenue,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
444312,CA0431100,,I,N,2/2/2023,1:34,5,N,"Patrol, traffic, field operations",Villa Street & South Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
444858,CA0431100,,I,N,2/7/2023,2:04,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Montecito Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
444905,CA0431100,,I,N,2/7/2023,2:59,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
444909,CA0431100,,I,N,2/7/2023,3:10,10,N,"Patrol, traffic, field operations",Showers Drive & El Camino Real,Mountain View,1,Black/African American,Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
444917,CA0431100,,I,N,2/7/2023,1:01,15,N,"Patrol, traffic, field operations",mercy street/castro street,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
444996,CA0431100,,I,N,2/7/2023,4:45,10,N,"Patrol, traffic, field operations",California Street & Showers Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
445139,CA0431100,,I,N,2/7/2023,6:20,30,N,"Patrol, traffic, field operations",1000 Block El Monte Avenue,Mountain View,1,White,Male,,N,20,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Person removed from vehicle by order,Handcuffed or flex cuffed,Curbside detention, Search of person was conducted ",Pat search for weapons,,,,In-field cite and release
445165,CA0431100,,I,N,2/7/2023,5:45,120,N,"Patrol, traffic, field operations",Rengstorff Avenue & Jane Lane,Mountain View,1,Hispanic/Latino(a),Male,,N,35,Y,,,Traffic Violation,Equipment,"Person removed from vehicle by order,Field sobriety test conducted,Curbside detention, Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted,Property was seized",search of person and vehicle,"Contraband,Evidence",Drugs/narcotics,"Drugs/narcotics,Alcohol",In-field cite and release
445475,CA0431100,,I,N,1/25/2023,22:50,5,N,"Patrol, traffic, field operations",Castro St/ Central Expressway,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445480,CA0431100,,I,N,1/25/2023,22:54,5,N,"Patrol, traffic, field operations",Castro St/ Central Expressway,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445482,CA0431100,,I,N,1/25/2023,17:10,5,N,"Patrol, traffic, field operations",fairchild/ ellis,MOUNTAIN VIEW,1,White,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445487,CA0431100,,I,N,1/25/2023,17:30,5,N,"Patrol, traffic, field operations",fairchild/ellis,MOUNTAIN VIEW,1,Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445493,CA0431100,,I,N,1/25/2023,17:52,5,N,"Patrol, traffic, field operations",fairchild/ellis,MOUNTAIN VIEW,1,Asian,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445501,CA0431100,,I,N,1/25/2023,18:36,5,N,"Patrol, traffic, field operations",San Antonio/Miller,MOUNTAIN VIEW,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445505,CA0431100,,I,N,1/25/2023,19:00,5,N,"Patrol, traffic, field operations",Evelyn/ Moorpark,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445514,CA0431100,,I,N,2/1/2023,18:05,5,N,"Patrol, traffic, field operations",SR 237 onramp/ Moorpark,MOUNTAIN VIEW,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445521,CA0431100,,I,N,1/26/2023,0:54,5,N,"Patrol, traffic, field operations",Rengstorff/ Rock,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445530,CA0431100,,I,N,2/1/2023,22:05,5,N,"Patrol, traffic, field operations",central expressway/ SR 237,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445535,CA0431100,,I,N,2/2/2023,22:25,5,N,"Patrol, traffic, field operations",Shoreline/ Villa,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
445538,CA0431100,,I,N,2/6/2023,20:22,5,N,"Patrol, traffic, field operations",Diericx/ Levin,MOUNTAIN VIEW,1,Black/African American,Male,,N,17,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445547,CA0431100,,I,N,2/6/2023,20:37,5,N,"Patrol, traffic, field operations",Diericx/ Levin,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,17,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
445552,CA0431100,,I,N,2/6/2023,21:06,5,N,"Patrol, traffic, field operations",Diericx/ Levin,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,17,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446489,CA0431100,,I,N,2/7/2023,20:00,5,N,"Patrol, traffic, field operations",Bryant/ Ridgemont,MOUNTAIN VIEW,1,White,Female,,N,17,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446495,CA0431100,,I,N,2/7/2023,20:46,5,N,"Patrol, traffic, field operations",Bryant/ Shady Springs,MOUNTAIN VIEW,1,Asian,Male,,N,17,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446508,CA0431100,,I,N,2/7/2023,22:23,5,N,"Patrol, traffic, field operations",Central Expressway/ SR 237,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446513,CA0431100,,I,N,2/7/2023,22:37,5,N,"Patrol, traffic, field operations",Central Expressway/ SR 237,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446515,CA0431100,,I,N,2/7/2023,23:21,5,N,"Patrol, traffic, field operations",grant/ el camino real,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446519,CA0431100,,I,N,2/8/2023,0:08,5,N,"Patrol, traffic, field operations",Truman/ Fremont,LOS ALTOS,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
446750,CA0431100,,I,N,2/8/2023,6:05,10,N,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
446777,CA0431100,,I,N,2/8/2023,7:04,10,N,"Patrol, traffic, field operations",1000 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
446900,CA0431100,,I,N,2/8/2023,10:14,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue & Central Expressway,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
446937,CA0431100,,I,N,2/8/2023,10:47,10,N,"Patrol, traffic, field operations",El Camino Real & Lane Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,55,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
447167,CA0431100,,I,N,2/8/2023,15:31,10,N,"Patrol, traffic, field operations",West El Camino Real & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
447424,CA0431100,,I,N,2/8/2023,19:32,5,N,"Patrol, traffic, field operations",800 Block Villa Street,Mountain View,1,Asian,Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,
447715,CA0431100,,I,N,2/8/2023,22:58,10,N,"Patrol, traffic, field operations",100 Block East El Camino Real,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,26,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
448156,CA0431100,,I,N,2/9/2023,2:51,5,N,"Patrol, traffic, field operations",900 Block Cuesta Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
448244,CA0431100,,I,N,2/9/2023,4:50,5,N,"Patrol, traffic, field operations",Grant Road & El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,50,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
448254,CA0431100,,I,N,2/9/2023,5:17,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Pear Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
448265,CA0431100,,I,N,2/9/2023,5:20,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Asian,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
448294,CA0431100,,I,N,2/9/2023,6:04,10,N,"Patrol, traffic, field operations",North Whisman Road & Fairchild Drive,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
448400,CA0431100,,I,N,2/9/2023,6:30,60,N,"Patrol, traffic, field operations",1900 Block Old Middlefield Way,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Equipment,"Handcuffed or flex cuffed, Search of person was conducted , Asked for consent to  search person, Asked for consent to  search property",warrant confirmed and driver arrested.  search conducted incident to arrest.,,,,"Warning (verbal or written),Custodial arrest pursuant to outstanding warrant"
449164,CA0431100,,I,N,2/9/2023,22:23,10,N,"Patrol, traffic, field operations",2000 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
449960,CA0431100,,I,N,2/10/2023,6:08,140,Y,"Patrol, traffic, field operations",Moffett Boulevard & Leong Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Person removed from vehicle by order,Field sobriety test conducted, Search of person was conducted ",Suspect was working as a guard and had body armor. Search conducted for any possible weapons and a knife was removed from his person. Subject was later fully searched incident to arrest. No contraband found.,,,,Custodial arrest without warrant
449974,CA0431100,,I,N,2/7/2023,15:10,600,Y,"Patrol, traffic, field operations",1000 Block Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,34,N,,,Knowledge of outstanding arrest warrant/wanted person,,"Handcuffed or flex cuffed, Search of person was conducted ",Subject was searched incident to arrest. His vehicle was searched after a search warrant was granted. Subject did not have contraband on his person.,,,,"Custodial arrest without warrant,Custodial arrest pursuant to outstanding warrant"
450029,CA0431100,,I,N,2/10/2023,15:25,5,N,"Patrol, traffic, field operations",200 Block Infinity Way,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
450037,CA0431100,,I,N,2/10/2023,15:28,5,N,"Patrol, traffic, field operations",North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
450597,CA0431100,,I,N,2/10/2023,23:46,5,N,"Patrol, traffic, field operations",West Middlefield Road & North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
450627,CA0431100,,I,N,2/11/2023,0:05,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
450785,CA0431100,,I,N,2/11/2023,3:00,10,N,"Patrol, traffic, field operations",500 Block Central Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,24,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
450797,CA0431100,,I,N,2/11/2023,3:26,10,N,"Patrol, traffic, field operations",Whisman Station Drive & North Whisman Road,Mountain View,1,Black/African American,Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
451061,CA0431100,,I,N,2/11/2023,8:08,15,N,"Patrol, traffic, field operations",El Camino Real,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
451074,CA0431100,,I,N,2/11/2023,8:26,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
451099,CA0431100,,I,N,2/11/2023,8:46,10,N,"Patrol, traffic, field operations",1600 Block North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
451173,CA0431100,,I,N,2/11/2023,10:46,10,N,"Patrol, traffic, field operations",villa/bush,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Male,,N,24,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,,Warning (verbal or written)
451293,CA0431100,,I,N,2/11/2023,9:47,20,N,"Patrol, traffic, field operations",West Evelyn Avenue & Calderon Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Vehicle impounded",,,,,In-field cite and release
451473,CA0431100,,I,N,2/11/2023,16:50,10,N,"Patrol, traffic, field operations",Villa Street & Hope Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
